-0.10126,-0.13487,-0.16568,-0.16773,-0.1228,-0.028087,0.10138,0.23667,0.34418,0.3971,0.38485,0.31715,0.22097,0.13129,0.078874,0.079483,0.1283,0.20177,0.26618,0.28988,0.25466,0.16236,0.034005,-0.097829,-0.2008,-0.25416,-0.25561,-0.22101,-0.17729,-0.15114,-0.15807,-0.19584,-0.24505,-0.27661,-0.26343,-0.19184,-0.068336,0.08104,0.2187,0.3082,0.32693,0.2744,0.17278,0.059633,-0.024796,-0.051137,-0.010588,0.082648,0.19689,0.29433,0.344,0.3317,0.26346,0.16148,0.054539,-0.033529,-0.09267,-0.12954,-0.16352,-0.21745,-0.3068,-0.43155,-0.5739,-0.70302,-0.78509,-0.79509,-0.726,-0.59215,-0.42546,-0.2658,-0.14899,-0.09644,-0.10984,-0.17254,-0.25657,-0.3327,-0.37969,-0.38981,-0.36899,-0.3323,-0.29679,-0.27496,-0.27097,-0.28094,-0.2966,-0.31019,-0.31847,-0.32383,-0.33223,-0.34902,-0.37481,-0.40335,-0.42286,-0.42045,-0.38783,-0.32598,-0.24644,-0.16822,-0.11129,-0.088823
-0.30057,-0.36009,-0.39747,-0.38675,-0.31468,-0.18643,-0.025433,0.13323,0.25375,0.31133,0.30061,0.23763,0.15446,0.088153,0.067717,0.10381,0.1847,0.28011,0.35172,0.36662,0.30909,0.18639,0.026715,-0.13027,-0.24663,-0.29873,-0.28444,-0.2228,-0.14614,-0.087731,-0.06951,-0.094266,-0.14513,-0.19242,-0.20528,-0.1637,-0.066677,0.066742,0.2036,0.30833,0.35493,0.3358,0.264,0.16825,0.082754,0.035381,0.038599,0.086204,0.15678,0.22229,0.2585,0.25322,0.20949,0.14277,0.073461,0.017983,-0.018162,-0.042482,-0.072008,-0.12561,-0.21515,-0.33897,-0.48035,-0.61173,-0.70323,-0.73257,-0.69278,-0.59499,-0.46529,-0.33689,-0.24017,-0.19416,-0.20207,-0.25215,-0.32317,-0.39218,-0.44185,-0.46482,-0.46411,-0.4498,-0.43395,-0.42583,-0.42922,-0.44255,-0.46126,-0.48089,-0.4993,-0.51697,-0.5353,-0.55409,-0.56948,-0.57407,-0.55919,-0.51904,-0.4546,-0.37556,-0.29893,-0.24408,-0.22585,-0.24814
-0.49007,-0.5765,-0.61801,-0.5893,-0.48393,-0.31756,-0.1241,0.054244,0.18,0.2322,0.21306,0.14693,0.071856,0.026459,0.036444,0.10547,0.2135,0.3234,0.39348,0.39188,0.3078,0.15576,-0.028647,-0.19996,-0.31731,-0.35716,-0.32014,-0.22965,-0.1231,-0.038732,-0.0027447,-0.021093,-0.078499,-0.14484,-0.18635,-0.17772,-0.11072,0.0032879,0.13766,0.2597,0.34148,0.36836,0.34252,0.28058,0.20673,0.14392,0.1066,0.097232,0.10761,0.12385,0.13288,0.12762,0.109,0.084173,0.061958,0.047612,0.039284,0.027741,-0.00039264,-0.057074,-0.14716,-0.2649,-0.3941,-0.5121,-0.59638,-0.63137,-0.61324,-0.55109,-0.46406,-0.37559,-0.30671,-0.2707,-0.27062,-0.30015,-0.34719,-0.3985,-0.44379,-0.47785,-0.50057,-0.51522,-0.52608,-0.53669,-0.5492,-0.56477,-0.58445,-0.60963,-0.64142,-0.67917,-0.71879,-0.75204,-0.7676,-0.75423,-0.70519,-0.62231,-0.518,-0.4136,-0.3342,-0.30093,-0.32328,-0.39418
-0.64773,-0.75562,-0.79515,-0.74337,-0.60249,-0.39988,-0.18013,0.0083576,0.12819,0.16427,0.12786,0.052117,-0.019613,-0.048711,-0.014542,0.078431,0.20205,0.3139,0.37165,0.34745,0.23759,0.064346,-0.13071,-0.29954,-0.40234,-0.41943,-0.35636,-0.2411,-0.11419,-0.015541,0.027886,0.0096168,-0.055726,-0.13847,-0.20424,-0.22499,-0.18725,-0.095164,0.032073,0.16702,0.28242,0.35846,0.38679,0.37053,0.32112,0.25349,0.18153,0.11537,0.060773,0.020189,-0.0055082,-0.015896,-0.011009,0.00757,0.035316,0.064055,0.082734,0.079776,0.046425,-0.020094,-0.11483,-0.22557,-0.33562,-0.428,-0.4898,-0.51529,-0.50682,-0.47336,-0.42735,-0.38109,-0.3438,-0.3203,-0.3114,-0.31542,-0.33004,-0.3534,-0.38436,-0.4217,-0.46323,-0.50538,-0.54391,-0.57548,-0.59956,-0.61951,-0.64205,-0.67483,-0.72271,-0.78419,-0.84956,-0.90203,-0.92218,-0.89446,-0.81391,-0.6903,-0.54789,-0.42006,-0.33999,-0.33009,-0.39367,-0.51193
-0.75945,-0.87793,-0.90739,-0.82974,-0.65685,-0.42708,-0.19356,-0.0080053,0.094939,0.10757,0.050203,-0.036806,-0.10735,-0.12533,-0.076724,0.026087,0.14885,0.24732,0.2823,0.23296,0.1039,-0.076004,-0.26249,-0.4095,-0.48293,-0.47027,-0.38321,-0.25293,-0.1198,-0.02107,0.019612,-0.0021748,-0.072024,-0.16245,-0.2417,-0.28276,-0.26991,-0.2015,-0.08875,0.048412,0.18666,0.30427,0.3847,0.4184,0.40327,0.3441,0.25159,0.14097,0.030166,-0.062782,-0.12282,-0.14112,-0.11757,-0.061544,0.0096375,0.074555,0.11296,0.11106,0.065159,-0.017493,-0.12103,-0.22572,-0.31368,-0.37352,-0.40271,-0.40675,-0.39592,-0.38076,-0.36827,-0.36004,-0.35302,-0.3424,-0.32512,-0.30252,-0.28085,-0.26929,-0.27632,-0.30601,-0.35585,-0.41723,-0.47869,-0.53054,-0.56912,-0.59869,-0.62978,-0.67446,-0.74004,-0.82379,-0.91108,-0.97823,-0.99977,-0.95778,-0.85018,-0.69451,-0.52545,-0.38593,-0.31442,-0.3323,-0.43559,-0.59419
-0.81893,-0.93431,-0.94635,-0.84419,-0.64897,-0.4072,-0.17626,-0.0068508,0.071965,0.060382,-0.014184,-0.10779,-0.17558,-0.1869,-0.1351,-0.038795,0.065417,0.13607,0.1412,0.069204,-0.067331,-0.23571,-0.39352,-0.50163,-0.53567,-0.49231,-0.38897,-0.25739,-0.13369,-0.048098,-0.017505,-0.04252,-0.10928,-0.1947,-0.27313,-0.32238,-0.32777,-0.28382,-0.19392,-0.068924,0.074788,0.21737,0.33782,0.41684,0.44021,0.40221,0.30816,0.1749,0.028438,-0.10137,-0.18795,-0.21504,-0.18154,-0.10232,-0.004315,0.080916,0.12629,0.11689,0.053923,-0.046439,-0.15883,-0.25711,-0.32253,-0.34887,-0.34296,-0.32064,-0.29973,-0.29296,-0.30333,-0.32368,-0.34047,-0.34004,-0.31505,-0.26817,-0.21182,-0.16389,-0.14118,-0.15324,-0.19903,-0.26778,-0.34373,-0.41284,-0.46861,-0.51451,-0.56181,-0.62352,-0.7067,-0.80657,-0.90498,-0.97471,-0.98845,-0.9296,-0.80078,-0.62661,-0.44898,-0.31562,-0.26546,-0.31541,-0.45334,-0.63985
-0.82608,-0.92536,-0.91599,-0.79566,-0.59277,-0.35733,-0.14537,-0.0019694,0.051568,0.022363,-0.058691,-0.149,-0.20941,-0.2172,-0.1727,-0.097705,-0.026493,0.0069533,-0.018896,-0.10572,-0.23493,-0.37402,-0.48712,-0.54612,-0.53865,-0.47063,-0.36311,-0.24497,-0.14429,-0.081123,-0.063629,-0.088196,-0.1425,-0.20991,-0.27359,-0.31905,-0.33528,-0.31495,-0.25467,-0.15585,-0.026085,0.11994,0.26105,0.37259,0.43167,0.42362,0.34731,0.21756,0.062879,-0.081182,-0.18162,-0.21747,-0.18625,-0.10484,-0.0044981,0.078865,0.11577,0.092174,0.013332,-0.098749,-0.21325,-0.3011,-0.3444,-0.34153,-0.30626,-0.26144,-0.22977,-0.2251,-0.24755,-0.28405,-0.31403,-0.31795,-0.28522,-0.21879,-0.13436,-0.054965,-0.0028333,0.0080882,-0.023769,-0.088404,-0.16942,-0.25128,-0.32555,-0.39348,-0.46371,-0.54615,-0.64456,-0.7512,-0.8463,-0.90324,-0.89795,-0.81929,-0.67635,-0.49938,-0.33313,-0.22428,-0.2067,-0.28961,-0.45274,-0.65082
-0.78507,-0.85937,-0.82966,-0.70182,-0.50799,-0.29625,-0.11577,-0.0023181,0.031234,-0.0034664,-0.076588,-0.15187,-0.19954,-0.20588,-0.17653,-0.13262,-0.10164,-0.1066,-0.1573,-0.24679,-0.35387,-0.45047,-0.51101,-0.52046,-0.47828,-0.39753,-0.29966,-0.20742,-0.1384,-0.10127,-0.095629,-0.11456,-0.14851,-0.18854,-0.22766,-0.26022,-0.2803,-0.28048,-0.25242,-0.18932,-0.089892,0.038311,0.17777,0.30344,0.38871,0.41313,0.36948,0.26749,0.13234,-0.0019476,-0.10238,-0.14709,-0.1321,-0.072467,0.0028958,0.060875,0.075204,0.035054,-0.051751,-0.16194,-0.2652,-0.33475,-0.3563,-0.3323,-0.28002,-0.22439,-0.18844,-0.18464,-0.21062,-0.25046,-0.28112,-0.28136,-0.23989,-0.15973,-0.057295,0.043209,0.1179,0.15064,0.13714,0.084442,0.0063324,-0.083052,-0.17466,-0.26666,-0.36249,-0.46571,-0.57434,-0.67729,-0.75519,-0.78589,-0.75294,-0.65392,-0.50515,-0.34023,-0.20217,-0.13107,-0.15126,-0.26231,-0.43733,-0.62946
-0.70305,-0.74987,-0.70602,-0.58344,-0.41368,-0.2379,-0.094459,-0.0081607,0.015405,-0.010994,-0.062931,-0.11415,-0.14593,-0.1528,-0.14278,-0.13259,-0.13983,-0.17528,-0.23819,-0.31615,-0.38943,-0.43794,-0.44816,-0.41751,-0.35468,-0.27612,-0.20017,-0.14121,-0.10591,-0.09282,-0.094935,-0.10393,-0.11401,-0.12367,-0.13485,-0.14988,-0.16796,-0.18299,-0.18409,-0.15903,-0.099369,-0.0052777,0.11206,0.23188,0.32907,0.38165,0.37787,0.32049,0.22639,0.12147,0.032414,-0.021831,-0.035968,-0.019487,0.0073254,0.021104,0.0040713,-0.049459,-0.13105,-0.22125,-0.2967,-0.33852,-0.33895,-0.3039,-0.25037,-0.19999,-0.17086,-0.17096,-0.19525,-0.22774,-0.24738,-0.23587,-0.18428,-0.096343,0.012658,0.12084,0.20643,0.25385,0.257,0.21902,0.14902,0.057564,-0.046981,-0.15971,-0.27767,-0.39664,-0.50798,-0.59768,-0.6486,-0.64573,-0.58274,-0.46713,-0.32156,-0.18018,-0.080231,-0.051391,-0.10618,-0.23483,-0.40659,-0.5776
-0.58979,-0.61345,-0.56524,-0.45964,-0.32356,-0.18798,-0.079031,-0.011479,0.013569,0.0063913,-0.017017,-0.041715,-0.059166,-0.069374,-0.079278,-0.098347,-0.13329,-0.18407,-0.24285,-0.29616,-0.32958,-0.33293,-0.30409,-0.2499,-0.18383,-0.12141,-0.075033,-0.050165,-0.044338,-0.049112,-0.054176,-0.051867,-0.040267,-0.023658,-0.010173,-0.0076317,-0.019293,-0.041328,-0.063166,-0.070757,-0.051623,0.00014377,0.080873,0.17749,0.27098,0.34195,0.37639,0.36968,0.32736,0.26258,0.1912,0.12638,0.074626,0.034674,-0.00055986,-0.039838,-0.089015,-0.14784,-0.20942,-0.26256,-0.29603,-0.30311,-0.28457,-0.24885,-0.20936,-0.17973,-0.16889,-0.17764,-0.19812,-0.21632,-0.21678,-0.18785,-0.12568,-0.035605,0.069257,0.17174,0.2551,0.30681,0.32047,0.29567,0.23627,0.14828,0.038426,-0.08603,-0.21633,-0.34106,-0.4459,-0.51519,-0.5354,-0.49963,-0.41168,-0.28763,-0.1541,-0.042761,0.017556,0.0089433,-0.069865,-0.20216,-0.35703,-0.49738
-0.45778,-0.46788,-0.42583,-0.34482,-0.24434,-0.1444,-0.060435,-0.00037164,0.035434,0.051889,0.055601,0.051585,0.041478,0.023806,-0.0039982,-0.04287,-0.089947,-0.13802,-0.17698,-0.19679,-0.19099,-0.15925,-0.10804,-0.048975,0.0046018,0.041791,0.057481,0.053762,0.038879,0.024108,0.019642,0.030953,0.056896,0.090227,0.12031,0.13708,0.13481,0.11444,0.08366,0.054638,0.040337,0.050506,0.088685,0.1511,0.22767,0.30469,0.36818,0.40701,0.41477,0.39033,0.33699,0.26106,0.17026,0.072635,-0.024058,-0.11254,-0.18622,-0.23969,-0.26959,-0.27561,-0.26111,-0.23303,-0.20069,-0.17367,-0.15937,-0.1608,-0.17557,-0.19633,-0.21267,-0.21398,-0.19237,-0.14477,-0.073755,0.013212,0.10558,0.19199,0.26222,0.30838,0.32523,0.31,0.26209,0.18319,0.077958,-0.045162,-0.17352,-0.29092,-0.3798,-0.42474,-0.41653,-0.3556,-0.25354,-0.13176,-0.017411,0.062859,0.089463,0.055045,-0.033385,-0.15606,-0.28549,-0.3934
-0.3222,-0.3305,-0.30274,-0.24773,-0.17681,-0.10091,-0.028605,0.034511,0.085258,0.12178,0.14259,0.1464,0.13263,0.10249,0.060021,0.012294,-0.031389,-0.061373,-0.070085,-0.054251,-0.016132,0.036743,0.09336,0.14207,0.1737,0.18396,0.17448,0.15216,0.12703,0.10933,0.1066,0.12166,0.15193,0.19034,0.22732,0.25348,0.26214,0.25109,0.22331,0.18636,0.15075,0.1277,0.12648,0.15223,0.20438,0.27611,0.35513,0.42557,0.47097,0.47762,0.43772,0.35166,0.22855,0.084957,-0.058228,-0.18011,-0.26432,-0.3026,-0.29651,-0.25676,-0.20024,-0.14557,-0.10838,-0.097471,-0.11313,-0.14767,-0.18817,-0.22035,-0.23246,-0.21806,-0.17699,-0.11453,-0.039186,0.03983,0.11463,0.17954,0.23078,0.26542,0.28027,0.27157,0.23582,0.17154,0.081411,-0.026218,-0.13738,-0.2344,-0.29957,-0.31959,-0.28954,-0.21503,-0.11176,-0.0022893,0.089087,0.14216,0.1456,0.099423,0.014603,-0.090106,-0.19304,-0.27477
-0.19972,-0.21645,-0.20621,-0.17208,-0.11876,-0.05198,0.021588,0.094302,0.15782,0.20401,0.22645,0.22214,0.19293,0.14579,0.091853,0.044071,0.014247,0.010109,0.033383,0.079436,0.13858,0.19869,0.24826,0.27917,0.28829,0.27768,0.25352,0.22416,0.19804,0.18188,0.17966,0.19224,0.21756,0.25119,0.28703,0.31813,0.33776,0.34071,0.3247,0.29163,0.24816,0.20507,0.17531,0.17073,0.19844,0.25766,0.33831,0.42208,0.48612,0.50863,0.47484,0.38181,0.24025,0.072773,-0.091258,-0.22301,-0.30147,-0.31877,-0.28186,-0.21011,-0.12951,-0.065352,-0.035354,-0.045413,-0.088979,-0.15005,-0.20865,-0.24686,-0.25364,-0.22702,-0.17325,-0.10368,-0.030611,0.0363,0.091901,0.13527,0.16775,0.19041,0.20212,0.19923,0.17695,0.13209,0.065818,-0.014683,-0.096537,-0.1637,-0.20101,-0.19857,-0.15493,-0.078159,0.01581,0.10696,0.17609,0.20936,0.20121,0.15502,0.081495,-0.0045514,-0.087829,-0.15565
-0.10606,-0.13674,-0.1413,-0.11793,-0.067972,0.003337,0.086696,0.16953,0.23802,0.28001,0.28807,0.26186,0.20873,0.14233,0.079446,0.035789,0.022042,0.041303,0.088652,0.15292,0.22005,0.27691,0.3145,0.3295,0.32415,0.30451,0.27811,0.25184,0.23063,0.21731,0.2131,0.21846,0.2334,0.25728,0.28795,0.3211,0.35015,0.36745,0.36644,0.34433,0.30424,0.25574,0.21309,0.19146,0.202,0.24728,0.31891,0.3983,0.46088,0.4827,0.44766,0.35291,0.21081,0.046408,-0.10885,-0.22557,-0.28435,-0.28096,-0.22709,-0.14649,-0.067753,-0.016051,-0.0061956,-0.039221,-0.10322,-0.17793,-0.24142,-0.27661,-0.27559,-0.24074,-0.18247,-0.11487,-0.050907,0.001161,0.03903,0.065186,0.0841,0.099138,0.1105,0.11505,0.10794,0.085492,0.047853,0.00044113,-0.046587,-0.08079,-0.091019,-0.070921,-0.021167,0.050329,0.13027,0.20328,0.25561,0.27812,0.26784,0.22779,0.16554,0.091092,0.014913,-0.053457
-0.052684,-0.096386,-0.1078,-0.082979,-0.024048,0.060154,0.15492,0.24222,0.30459,0.32925,0.31157,0.25646,0.17746,0.093389,0.023617,-0.016785,-0.020599,0.010287,0.066176,0.13288,0.19593,0.24427,0.27254,0.28116,0.27483,0.25994,0.24224,0.22541,0.21096,0.19929,0.19102,0.1879,0.1927,0.20792,0.23405,0.26811,0.3034,0.33088,0.34196,0.33184,0.30202,0.26094,0.22215,0.20025,0.2059,0.24142,0.29878,0.36086,0.40582,0.41357,0.37216,0.28209,0.15708,0.020733,-0.099909,-0.18197,-0.21324,-0.19545,-0.1434,-0.08023,-0.030307,-0.012088,-0.033055,-0.088234,-0.16253,-0.23591,-0.28972,-0.31189,-0.29973,-0.25951,-0.20335,-0.14477,-0.094431,-0.057543,-0.033558,-0.017938,-0.005081,0.0088701,0.024409,0.038779,0.047631,0.04745,0.037718,0.021922,0.0069917,0.0013612,0.012347,0.043753,0.094495,0.15864,0.22674,0.28801,0.33255,0.35315,0.34623,0.31201,0.25418,0.17926,0.096056,0.015011
